 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1180,326,239,206.053,188.418,0,2.236,1.370,2.419,4.794,10.410,0.206
1181,326,240,205.868,188.822,0,1.982,1.349,2.305,4.388,9.111,0.115
1182,326,241,205.244,188.755,0,1.830,1.213,1.889,3.253,6.117,0.143
1183,326,242,205.321,189.053,0,1.660,1.294,2.107,3.789,7.388,0.478
1184,326,243,205.600,189.320,0,1.476,1.317,2.200,4.120,8.517,0.274
1185,327,213,333.737,161.262,0,1.993,1.463,2.658,5.324,11.485,0.143
1186,327,214,334.081,161.394,0,1.534,1.368,2.398,4.724,10.233,0.265
1187,327,215,333.185,161.795,0,1.549,1.356,2.315,4.376,8.962,0.384
1188,328,214,235.645,271.442,0,1.737,1.332,2.205,3.989,7.729,0.495
1189,328,215,235.310,270.596,0,2.358,1.379,2.412,4.691,9.938,0.124
1190,328,216,236.282,270.831,0,2.533,1.364,2.363,4.547,9.525,0.125
1191,328,217,236.047,270.384,0,2.048,1.332,2.261,4.277,8.829,0.216
1192,328,218,235.458,271.140,0,1.820,1.344,2.281,4.291,8.777,0.181
1193,328,219,235.621,271.471,0,2.299,1.276,2.036,3.549,6.632,0.143
1194,329,215,262.939,242.610,0,1.768,1.353,2.332,4.454,9.228,0.172
1195,329,216,262.945,242.693,0,1.776,1.323,2.274,4.404,9.418,0.167
1196,329,217,263.742,241.589,0,1.906,1.364,2.325,4.376,8.925,0.243
1197,329,218,264.287,241.735,0,2.776,1.472,2.684,5.390,11.671,0.167
1198,329,219,263.799,241.769,0,2.098,1.384,2.404,4.607,9.538,0.157
1199,329,220,264.451,241.312,0,1.981,1.497,2.756,5.566,12.043,0.189
1200,329,221,264.462,241.679,0,2.163,1.395,2.417,4.615,9.510,0.149
1201,329,222,263.425,242.518,0,1.658,1.368,2.302,4.243,8.395,0.201
1202,329,223,264.043,242.177,0,1.783,1.470,2.744,5.724,13.014,0.210
1203,329,224,264.130,242.445,0,1.727,1.355,2.348,4.562,9.750,0.393
1204,329,225,263.680,240.947,0,1.649,1.441,2.614,5.299,11.704,0.215
1205,329,226,263.836,241.784,0,2.618,1.357,2.291,4.258,8.545,0.167
1206,329,227,263.625,241.715,0,1.812,1.299,2.100,3.702,6.985,0.150
1207,329,228,263.643,242.027,0,2.418,1.306,2.147,3.887,7.605,0.241
1208,330,215,300.698,282.554,0,1.548,1.317,2.212,4.106,8.252,0.256
1209,330,216,301.358,282.916,0,1.857,1.507,2.849,5.973,13.537,0.125
1210,330,217,300.685,282.423,0,1.701,1.375,2.361,4.471,9.149,0.327
1211,331,216,286.586,164.338,0,1.673,1.420,2.515,4.894,10.222,0.130
1212,331,217,286.322,164.776,0,1.654,1.357,2.315,4.369,8.953,0.309
1213,332,217,225.405,130.658,0,1.392,1.280,2.094,3.862,7.914,0.167
1214,332,218,226.768,131.322,0,1.198,1.213,1.910,3.369,6.581,0.167
1215,332,219,225.772,132.174,0,1.555,1.284,2.085,3.729,7.215,0.207
1216,333,219,299.992,282.200,0,1.464,1.384,2.463,4.919,10.777,0.143
1217,333,220,301.098,281.569,0,1.772,1.416,2.459,4.689,9.614,0.217
1218,333,221,300.752,282.041,0,1.762,1.362,2.333,4.433,9.156,0.194
1219,334,221,235.127,271.571,0,1.475,1.204,1.865,3.204,6.033,0.144
1220,334,222,234.749,271.287,0,2.069,1.349,2.285,4.258,8.559,0.200
1221,335,222,367.809,311.092,0,1.626,1.479,2.782,5.826,13.228,0.200
1222,335,223,367.154,310.883,0,1.491,1.428,2.604,5.323,11.899,0.155
1223,335,224,367.398,312.015,0,1.577,1.407,2.493,4.919,10.568,0.229
1224,336,223,226.308,130.906,0,1.828,1.382,2.408,4.683,9.963,0.151
1225,336,224,226.878,131.790,0,1.832,1.345,2.294,4.363,9.078,0.260
1226,336,225,226.192,131.372,0,1.506,1.298,2.200,4.228,9.049,0.288
1227,337,223,300.246,282.769,0,1.910,1.491,2.780,5.754,12.905,0.179
1228,337,224,300.052,282.522,0,1.455,1.327,2.253,4.285,8.955,0.284
1229,337,225,299.973,282.765,0,1.428,1.320,2.224,4.146,8.385,0.287
1230,338,224,235.148,271.657,0,1.644,1.325,2.235,4.193,8.583,0.278
1231,338,225,235.772,271.016,0,1.837,1.424,2.560,5.131,11.196,0.237
1232,339,225,279.181,135.819,0,1.709,1.381,2.424,4.759,10.215,0.221
1233,339,226,279.540,137.368,0,1.931,1.310,2.157,3.904,7.636,0.168
1234,339,227,279.412,137.004,0,1.532,1.356,2.351,4.526,9.469,0.255
1235,340,226,265.714,273.827,0,1.582,1.338,2.255,4.226,8.634,0.282
1236,340,227,265.630,273.431,0,1.746,1.397,2.397,4.483,8.947,0.165
1237,341,227,366.921,311.486,0,1.760,1.521,2.894,6.085,13.789,0.143
1238,341,228,366.892,311.801,0,1.869,1.363,2.322,4.355,8.805,0.367
1239,341,229,366.249,310.741,0,1.638,1.370,2.347,4.419,8.950,0.422
1240,341,230,366.766,311.003,0,1.757,1.463,2.710,5.580,12.468,0.174
1241,342,229,235.522,270.652,0,1.848,1.405,2.533,5.137,11.440,0.258
1242,342,230,236.164,271.125,0,1.849,1.401,2.452,4.723,9.794,0.388
1243,342,231,236.769,270.932,0,1.903,1.293,2.136,3.893,7.675,0.214
1244,342,232,237.259,270.493,0,1.754,1.279,2.082,3.735,7.265,0.164
1245,342,233,237.281,270.041,0,2.194,1.398,2.460,4.809,10.220,0.255
1246,342,234,237.093,270.416,0,2.116,1.299,2.149,3.929,7.789,0.206
1247,343,230,226.661,131.015,0,1.798,1.298,2.146,3.928,7.799,0.203
1248,343,231,226.489,131.227,0,1.984,1.379,2.370,4.492,9.199,0.230
1249,343,232,226.127,131.098,0,1.857,1.397,2.470,4.876,10.511,0.172
1250,343,233,226.106,131.236,0,1.676,1.270,2.057,3.691,7.214,0.327
1251,343,234,226.175,131.117,0,1.732,1.393,2.510,5.080,11.260,0.204
1252,343,235,226.235,130.622,0,1.469,1.341,2.351,4.668,10.258,0.234
1253,344,231,263.091,242.228,0,1.771,1.373,2.376,4.575,9.601,0.225
1254,344,232,262.363,242.636,0,1.672,1.415,2.493,4.842,10.154,0.259
1255,344,233,262.785,242.702,0,2.081,1.392,2.431,4.702,9.855,0.252
1256,345,231,299.601,283.576,0,1.394,1.228,1.898,3.209,5.847,0.200
1257,345,232,299.656,284.047,0,1.434,1.328,2.250,4.242,8.719,0.171
1258,346,232,279.727,135.749,0,1.630,1.341,2.233,4.097,8.129,0.203
1259,346,233,279.956,136.193,0,1.651,1.447,2.633,5.305,11.555,0.167
1260,347,235,262.649,243.623,0,1.629,1.399,2.450,4.731,9.856,0.287
1261,347,236,263.403,243.805,0,1.869,1.341,2.269,4.274,8.801,0.213
1262,347,237,263.170,243.826,0,1.711,1.399,2.439,4.682,9.690,0.321
1263,348,235,366.840,311.492,0,1.689,1.458,2.695,5.593,12.701,0.259
1264,348,236,366.532,311.290,0,1.752,1.440,2.594,5.142,10.977,0.172
1265,349,237,183.489,143.608,0,1.857,1.312,2.164,3.906,7.555,0.185
1266,349,238,182.825,144.405,0,1.405,1.342,2.291,4.328,8.856,0.204
1267,350,237,332.062,161.351,0,1.620,1.334,2.219,4.057,7.999,0.244
1268,350,238,331.564,160.484,0,1.693,1.322,2.199,4.005,7.829,0.207
1269,351,238,235.996,270.650,0,2.021,1.437,2.620,5.300,11.608,0.200
1270,351,239,236.567,270.868,0,2.446,1.332,2.255,4.229,8.612,0.206
1271,351,240,236.013,270.973,0,1.559,1.384,2.452,4.832,10.332,0.208
1272,351,241,236.078,271.581,0,1.596,1.320,2.181,3.971,7.820,0.158
1273,352,240,251.387,128.471,0,1.480,1.310,2.213,4.218,8.898,0.271
1274,352,241,251.314,129.435,0,1.318,1.325,2.293,4.503,9.814,0.145
1275,353,240,282.518,135.907,0,1.491,1.328,2.311,4.554,9.930,0.323
1276,353,241,283.006,136.328,0,1.823,1.408,2.483,4.840,10.200,0.239
1277,354,243,447.542,17.524,0,1.339,1.323,2.251,4.272,8.863,0.274
1278,354,244,447.995,18.192,0,1.587,1.433,2.592,5.193,11.249,0.169
1279,354,245,448.008,17.827,0,1.751,1.362,2.402,4.762,10.377,0.141
1280,355,244,207.947,125.653,0,1.946,1.433,2.530,4.900,10.199,0.321
1281,355,245,208.451,125.986,0,1.678,1.270,2.054,3.700,7.299,0.208
1282,356,244,302.864,178.321,0,1.678,1.512,2.907,6.254,14.623,0.167
1283,356,245,303.549,178.337,0,1.320,1.241,1.950,3.359,6.231,0.240
1284,357,244,299.680,284.173,0,1.971,1.437,2.560,5.017,10.569,0.321
1285,357,245,299.526,283.972,0,1.333,1.325,2.298,4.497,9.713,0.126
1286,357,246,299.716,283.962,0,2.382,1.306,2.181,4.061,8.285,0.167
1287,358,245,225.846,130.655,0,1.871,1.316,2.228,4.220,8.776,0.143
1288,358,246,226.172,131.934,0,1.907,1.452,2.654,5.390,11.867,0.167
1289,358,247,226.333,131.566,0,2.409,1.350,2.286,4.277,8.669,0.111
1290,358,248,225.688,131.164,0,1.717,1.399,2.471,4.863,10.448,0.262
1291,359,245,205.209,189.375,0,1.362,1.244,1.962,3.429,6.561,0.243
1292,359,246,205.161,188.730,0,1.474,1.246,2.004,3.603,7.141,0.167
1293,359,247,205.053,189.517,0,1.365,1.264,2.050,3.691,7.250,0.254
1294,359,248,204.892,188.821,0,1.917,1.282,2.103,3.808,7.463,0.212
1295,360,246,282.228,136.656,0,1.506,1.414,2.549,5.149,11.390,0.279
1296,360,247,281.084,136.884,0,1.604,1.416,2.556,5.151,11.326,0.230
1297,361,247,236.647,270.659,0,1.698,1.479,2.723,5.530,12.090,0.135
1298,361,248,236.096,270.716,0,1.963,1.478,2.730,5.574,12.282,0.221
1299,361,249,235.668,271.047,0,2.104,1.397,2.424,4.626,9.498,0.172
1300,361,250,235.375,271.309,0,1.731,1.280,2.080,3.740,7.320,0.130
1301,361,251,235.751,271.002,0,2.393,1.443,2.603,5.198,11.230,0.125
1302,361,252,235.533,270.790,0,2.208,1.435,2.629,5.390,12.052,0.212
1303,361,253,235.271,270.761,0,2.326,1.287,2.077,3.681,7.035,0.200
1304,361,254,235.439,271.255,0,1.245,1.316,2.194,4.116,8.543,0.142
1305,362,247,265.412,275.484,0,1.434,1.292,2.120,3.836,7.512,0.279
1306,362,248,265.354,275.477,0,1.679,1.302,2.113,3.750,7.143,0.212
1307,363,247,235.554,286.795,0,1.689,1.338,2.294,4.385,9.165,0.136
1308,363,248,236.496,287.326,0,1.848,1.430,2.551,5.024,10.679,0.282
1309,364,249,299.934,282.907,0,1.767,1.412,2.569,5.239,11.674,0.251
1310,364,250,300.561,281.965,0,1.920,1.365,2.371,4.575,9.600,0.240
1311,364,251,300.407,281.677,0,1.831,1.370,2.350,4.476,9.287,0.285
1312,365,250,225.257,130.974,0,1.681,1.357,2.346,4.503,9.395,0.146
1313,365,251,225.525,131.248,0,1.625,1.338,2.291,4.422,9.437,0.311
1314,365,252,225.857,131.015,0,1.902,1.432,2.590,5.178,11.176,0.174
1315,366,250,281.203,136.734,0,1.603,1.435,2.603,5.263,11.596,0.234
1316,366,251,281.664,136.665,0,1.576,1.357,2.337,4.480,9.374,0.330
1317,366,252,281.480,136.963,0,1.604,1.436,2.647,5.465,12.305,0.168
1318,367,250,205.072,188.806,0,2.038,1.426,2.533,4.940,10.351,0.202
1319,367,251,205.439,188.201,0,1.766,1.297,2.176,4.095,8.482,0.190
1320,367,252,205.326,188.404,0,1.471,1.261,2.018,3.535,6.663,0.167
1321,368,250,264.455,242.969,0,1.544,1.414,2.605,5.431,12.468,0.232
1322,368,251,264.249,243.861,0,1.598,1.403,2.527,5.119,11.377,0.164
1323,369,251,330.377,160.289,0,1.851,1.380,2.375,4.485,9.099,0.267
1324,369,252,331.387,160.591,0,2.168,1.400,2.471,4.854,10.384,0.213
1325,369,253,331.388,159.930,0,1.711,1.447,2.619,5.247,11.381,0.261
1326,369,254,330.542,159.438,0,1.876,1.273,2.038,3.587,6.832,0.132
1327,369,255,331.239,159.881,0,1.646,1.257,1.998,3.487,6.569,0.201
1328,370,253,300.109,281.802,0,1.647,1.394,2.467,4.898,10.671,0.294
1329,370,254,300.448,281.169,0,1.753,1.425,2.517,4.923,10.437,0.144
1330,370,255,300.848,281.565,0,1.676,1.410,2.511,4.990,10.822,0.341
1331,370,256,300.843,281.232,0,1.585,1.341,2.261,4.224,8.578,0.172
1332,371,254,177.307,139.151,0,1.758,1.343,2.257,4.190,8.426,0.228
1333,371,255,177.603,138.913,0,1.281,1.338,2.341,4.604,9.941,0.143
1334,372,255,184.316,142.901,0,1.520,1.237,1.953,3.401,6.431,0.201
1335,372,256,184.422,143.410,0,1.252,1.198,1.813,3.018,5.473,0.167
1336,373,256,211.457,131.434,0,1.592,1.487,2.817,5.978,13.812,0.167
1337,373,257,211.708,131.980,0,1.349,1.308,2.233,4.289,9.075,0.346
1338,373,258,211.891,130.963,0,1.676,1.426,2.569,5.140,11.163,0.184
1339,374,257,330.986,159.646,0,1.561,1.335,2.254,4.201,8.458,0.278
1340,374,258,330.649,159.081,0,1.525,1.299,2.166,4.028,8.213,0.272
1341,375,258,235.467,270.507,0,2.454,1.402,2.512,5.043,11.100,0.083
1342,375,259,235.803,270.192,0,1.625,1.306,2.155,3.917,7.700,0.333
1343,375,260,235.572,270.786,0,1.592,1.319,2.205,4.097,8.319,0.215
1344,376,259,263.587,243.703,0,1.683,1.367,2.354,4.529,9.558,0.221
1345,376,260,263.656,243.983,0,1.726,1.382,2.399,4.580,9.408,0.161
1346,377,260,204.775,187.658,0,1.649,1.255,1.981,3.436,6.448,0.227
1347,377,261,204.726,187.812,0,1.686,1.339,2.244,4.127,8.165,0.312
1348,377,262,204.329,187.342,0,1.957,1.290,2.103,3.779,7.361,0.203
1349,378,261,283.718,134.224,0,1.759,1.410,2.549,5.159,11.415,0.283
1350,378,262,283.779,133.946,0,1.754,1.448,2.617,5.230,11.290,0.236
1351,378,263,284.776,134.817,0,1.950,1.303,2.138,3.851,7.472,0.114
1352,379,262,330.726,158.901,0,1.935,1.421,2.572,5.239,11.719,0.235
1353,379,263,331.897,160.066,0,1.926,1.379,2.435,4.825,10.487,0.251
1354,379,264,332.276,160.179,0,2.075,1.306,2.146,3.882,7.576,0.250
1355,380,262,264.156,243.327,0,1.585,1.355,2.348,4.556,9.700,0.239
1356,380,263,264.348,243.493,0,1.602,1.469,2.740,5.715,12.987,0.202
1357,381,265,280.250,83.994,0,2.112,1.463,2.682,5.448,11.980,0.612
1358,381,266,280.413,83.342,0,1.470,1.341,2.291,4.380,9.205,0.227
1359,382,265,269.106,273.547,0,2.093,1.452,2.624,5.262,11.435,0.610
1360,382,266,269.531,272.723,0,1.389,1.362,2.403,4.734,10.169,0.177
1361,383,266,225.729,128.716,0,1.741,1.429,2.576,5.157,11.204,0.228
1362,383,267,225.531,127.963,0,1.445,1.319,2.209,4.094,8.226,0.251
1363,384,266,183.825,145.445,0,1.768,1.278,2.060,3.651,6.994,0.174
1364,384,267,184.162,145.002,0,1.613,1.400,2.490,4.921,10.563,0.251
1365,384,268,184.284,144.322,0,1.570,1.227,1.930,3.347,6.290,0.126
1366,385,266,204.533,185.972,0,1.828,1.300,2.153,3.969,8.002,0.190
1367,385,267,203.999,186.991,0,2.065,1.541,2.926,6.121,13.777,0.250
1368,385,268,204.551,187.478,0,1.821,1.321,2.213,4.106,8.290,0.125
1369,385,269,204.810,187.089,0,1.630,1.350,2.341,4.508,9.416,0.289
1370,385,270,204.986,187.915,0,1.309,1.331,2.275,4.320,8.925,0.130
1371,385,271,204.796,188.287,0,1.390,1.327,2.270,4.345,9.112,0.262
1372,386,266,299.678,281.316,0,2.481,1.381,2.391,4.585,9.539,0.111
1373,386,267,299.685,281.683,0,1.947,1.355,2.301,4.312,8.745,0.250
1374,387,268,163.623,134.599,0,2.210,1.397,2.443,4.733,9.925,0.131
1375,387,269,164.926,134.094,0,1.641,1.512,2.878,6.087,13.923,0.143
1376,388,268,284.812,135.547,0,2.154,1.475,2.683,5.365,11.525,0.132
1377,388,269,284.494,135.270,0,1.624,1.388,2.442,4.783,10.190,0.335
1378,389,269,226.367,128.391,0,1.333,1.271,2.065,3.688,7.106,0.339
1379,389,270,226.455,128.520,0,1.625,1.304,2.114,3.739,7.075,0.171
1380,390,270,264.516,243.628,0,1.629,1.420,2.527,4.999,10.764,0.164
1381,390,271,264.831,243.537,0,1.941,1.464,2.654,5.298,11.383,0.147
1382,390,272,265.155,243.792,0,1.494,1.360,2.336,4.450,9.212,0.342
1383,390,273,265.245,244.429,0,1.479,1.358,2.337,4.482,9.398,0.208
1384,391,270,249.019,254.861,0,1.830,1.407,2.514,5.008,10.868,0.168
1385,391,271,249.245,254.594,0,1.674,1.437,2.610,5.275,11.583,0.153
1386,392,271,279.645,227.020,0,1.458,1.359,2.350,4.519,9.461,0.231
1387,392,272,280.094,226.321,0,1.435,1.319,2.223,4.157,8.457,0.331
1388,393,271,270.667,290.670,0,1.258,1.296,2.173,4.063,8.305,0.184
1389,393,272,269.950,290.330,0,1.798,1.325,2.230,4.177,8.542,0.164
1390,394,272,226.203,128.747,0,1.430,1.283,2.063,3.648,6.978,0.190
1391,394,273,227.048,128.405,0,2.462,1.419,2.517,4.945,10.515,0.200
1392,395,274,280.377,226.583,0,1.324,1.323,2.261,4.357,9.293,0.222
1393,395,275,280.353,226.840,0,1.292,1.330,2.335,4.683,10.447,0.273
1394,395,276,280.011,227.174,0,1.539,1.363,2.386,4.685,10.091,0.190
1395,395,277,279.887,226.234,0,1.768,1.536,2.947,6.254,14.316,0.167
1396,396,275,166.157,134.731,0,1.372,1.281,2.107,3.847,7.660,0.264
1397,396,276,166.286,134.433,0,1.991,1.322,2.236,4.211,8.674,0.168
1398,397,275,333.292,160.045,0,1.579,1.393,2.453,4.809,10.274,0.472
1399,397,276,332.929,159.520,0,2.128,1.408,2.528,5.088,11.219,0.175
1400,397,277,333.752,159.829,0,1.653,1.423,2.555,5.117,11.161,0.175
1401,397,278,333.218,159.467,0,1.805,1.332,2.256,4.252,8.756,0.236
1402,397,279,333.165,159.223,0,1.826,1.397,2.397,4.504,9.076,0.221
1403,398,277,279.361,85.184,0,1.470,1.360,2.386,4.721,10.309,0.174
1404,398,278,279.946,83.893,0,1.969,1.347,2.270,4.206,8.395,0.232
1405,399,277,300.065,281.754,0,1.917,1.372,2.369,4.526,9.376,0.168
1406,399,278,300.204,281.296,0,1.582,1.369,2.361,4.481,9.158,0.176
1407,399,279,300.196,282.172,0,2.061,1.390,2.445,4.765,10.062,0.171
1408,399,280,300.130,281.939,0,1.709,1.398,2.509,5.066,11.217,0.317
1409,399,281,300.724,282.016,0,1.680,1.325,2.239,4.238,8.814,0.409
1410,400,278,234.827,271.074,0,1.885,1.390,2.451,4.838,10.448,0.209
1411,400,279,234.669,271.381,0,2.063,1.305,2.131,3.824,7.415,0.145
1412,401,279,279.768,226.916,0,1.728,1.291,2.110,3.793,7.364,0.272
1413,401,280,274.575,224.502,0,1.293,1.292,2.171,4.110,8.610,0.235
1414,402,280,172.591,204.887,0,1.662,1.447,2.629,5.288,11.500,0.251
1415,402,281,172.958,204.608,0,1.591,1.416,2.496,4.829,10.045,0.265
1416,403,281,199.372,191.008,0,1.688,1.489,2.800,5.857,13.263,0.251
1417,403,282,199.286,191.000,0,1.224,1.311,2.245,4.277,8.868,0.255
1418,403,283,199.606,191.447,0,1.329,1.262,2.072,3.851,7.975,0.250
1419,404,283,300.021,282.056,0,2.103,1.508,2.864,6.026,13.691,0.250
1420,404,284,300.280,282.271,0,1.726,1.343,2.280,4.301,8.851,0.137
1421,404,285,300.854,281.990,0,1.951,1.328,2.249,4.243,8.735,0.200
1422,404,286,300.273,282.392,0,2.009,1.321,2.198,4.042,8.077,0.170
1423,405,285,164.433,135.086,0,1.650,1.492,2.825,5.978,13.753,0.200
1424,405,286,164.880,135.690,0,1.560,1.321,2.266,4.388,9.396,0.457
1425,406,285,333.432,160.397,0,1.357,1.273,2.036,3.558,6.670,0.242
1426,406,286,333.553,159.929,0,1.707,1.416,2.509,4.932,10.542,0.175
1427,407,285,264.818,243.578,0,1.580,1.347,2.281,4.259,8.611,0.246
1428,407,286,265.261,243.421,0,1.979,1.411,2.478,4.797,10.019,0.174
1429,408,286,184.871,144.473,0,1.553,1.318,2.201,4.050,8.056,0.464
1430,408,287,184.870,144.576,0,1.682,1.412,2.534,5.077,11.084,0.225
1431,409,289,227.162,128.765,0,1.592,1.407,2.542,5.162,11.497,0.544
1432,409,290,226.632,128.193,0,1.642,1.415,2.485,4.810,10.041,0.210
1433,410,289,264.768,243.656,0,1.813,1.423,2.539,5.021,10.764,0.544
1434,410,290,264.474,242.268,0,2.039,1.350,2.300,4.332,8.846,0.135
1435,410,291,264.850,242.379,0,1.754,1.493,2.807,5.857,13.213,0.250
1436,410,292,265.220,241.490,0,1.907,1.258,1.992,3.452,6.439,0.256
1437,410,293,265.601,241.246,0,2.953,1.437,2.555,5.006,10.584,0.200
1438,410,294,266.209,241.471,0,2.656,1.408,2.475,4.820,10.177,0.071
1439,410,295,265.798,241.204,0,2.762,1.386,2.375,4.466,9.019,0.143
1440,410,296,265.708,241.750,0,1.731,1.412,2.499,4.906,10.454,0.336
1441,411,290,300.472,282.673,0,1.835,1.308,2.208,4.176,8.684,0.138
1442,411,291,300.441,282.151,0,1.543,1.336,2.263,4.251,8.690,0.496
1443,412,292,234.866,271.226,0,1.796,1.499,2.806,5.855,13.284,0.250
1444,412,293,234.253,271.016,0,1.730,1.431,2.588,5.198,11.326,0.200
1445,412,294,234.414,271.426,0,1.735,1.433,2.544,4.976,10.494,0.099
1446,413,293,333.400,160.705,0,1.682,1.291,2.142,3.974,8.100,0.200
1447,413,294,333.244,160.515,0,1.660,1.309,2.207,4.154,8.555,0.123
1448,414,293,245.960,243.044,0,1.410,1.364,2.400,4.704,10.023,0.200
1449,414,294,246.406,242.771,0,1.286,1.243,1.964,3.393,6.294,0.124
1450,415,294,283.559,132.014,0,1.898,1.324,2.222,4.117,8.243,0.083
1451,415,295,283.974,132.290,0,2.306,1.356,2.312,4.350,8.846,0.143
1452,415,296,283.379,132.597,0,1.948,1.326,2.221,4.108,8.228,0.204
1453,415,297,284.778,132.134,0,1.402,1.310,2.176,4.012,8.057,0.343
1454,416,294,205.649,188.688,0,1.343,1.321,2.252,4.318,9.129,0.171
1455,416,295,205.859,189.405,0,1.939,1.451,2.638,5.329,11.684,0.144
1456,417,294,200.225,191.850,0,1.520,1.299,2.137,3.879,7.626,0.145
1457,417,295,199.670,190.836,0,1.528,1.352,2.322,4.450,9.336,0.164
1458,418,294,300.204,281.956,0,1.440,1.255,2.016,3.584,6.936,0.142
1459,418,295,300.258,282.044,0,2.305,1.447,2.644,5.361,11.788,0.144
1460,418,296,300.426,282.112,0,1.655,1.360,2.321,4.352,8.772,0.424
1461,419,295,226.238,128.394,0,1.708,1.380,2.399,4.644,9.805,0.165
1462,419,296,226.549,128.157,0,1.668,1.365,2.353,4.475,9.207,0.453
1463,420,298,266.178,241.575,0,2.188,1.372,2.368,4.542,9.495,0.250
1464,420,299,266.473,240.496,0,1.967,1.386,2.392,4.520,9.149,0.204
1465,421,298,246.267,241.975,0,1.560,1.372,2.396,4.634,9.725,0.297
1466,421,299,245.874,242.382,0,1.407,1.368,2.399,4.715,10.154,0.300
1467,422,298,300.154,282.349,0,1.776,1.256,2.056,3.801,7.824,0.250
1468,422,299,300.318,282.552,0,1.526,1.336,2.263,4.268,8.799,0.213
